id,label,t,0,1,2
4,1,0,1.8477862378233583,0.3995879151528272,1.6569579872177211
8,1,0,3.0219517229574704,-0.5099371912037299,0.15334369825492358
28,1,0,-2.1247492492967672,-0.8163318674222829,-2.140399970610199
36,1,0,-2.3649648702120762,0.5663864568543204,-0.9927609564631252
39,1,0,-1.937754762429904,-0.24758666144327726,0.5598205149466169
49,1,0,-0.20617748574361056,0.6207231755922238,-1.8980168833450104
57,1,0,0.7231318024072222,0.9670366529724728,-0.8051642927202087
63,1,0,0.4134175572218605,0.12017090361614673,2.5247072398440227
102,1,0,0.5855949058806392,0.03031311623215238,0.005517583592737557
129,1,0,1.5626796233264346,0.21961228974221095,-1.7078356066536693
143,1,0,0.4958017495821964,-0.6148521662398602,-1.8744977383124017
174,1,0,-0.591243087340821,0.047115345134526726,1.3988937769456022
182,1,0,0.002988778912328236,-0.4134102431726692,-0.04925723599272516
185,1,0,0.7650156951558964,-0.5133096920328091,1.1041307892943704
193,1,0,-0.3673171193292428,0.5077777334599103,1.788356291926762
197,1,0,3.04630264709234,0.122221333309524,2.6375299665381475
199,1,0,-0.8029610179635723,0.1859023291197469,0.6387693879690383
230,0,0,5.767000280814222,0.7483299755011287,-3.935984527622819
234,0,0,6.080101992108738,-0.9407662327419792,-0.6783753415579536
274,0,0,8.442205957538494,-0.07775111769438531,-0.9853132129749956
276,0,0,2.743008833913732,1.0812650474725651,-0.8587764793167706
281,0,0,9.951701410712099,-0.7309975051384725,-0.8231196182087684
283,0,0,7.467260486746107,-1.4904286161220903,-1.46195962097086
293,0,0,5.125468952342714,-0.3164411886562761,-0.9470124037242856
313,0,0,5.195599687225776,-0.196937886669142,-1.2049851797597442
318,0,0,4.701426253972213,0.1562403519212869,-0.10852778986856892
338,0,0,7.559732761248876,-0.4719922908198936,3.863963986840565
350,0,0,2.7661575934164158,-0.581831674243996,0.3918131378296709
352,0,0,3.849609650875911,-0.2961075186646933,-1.6639363544593604
353,0,0,6.074277300844126,0.09930420221677044,-1.1763829859464725
368,0,0,8.107326466994987,-0.8841461706502204,2.132322157815712
377,0,0,4.708190925062771,0.3514869044283179,4.578248504781285
416,0,0,-5.809765771961183,-1.9816133854170015,-1.5815054076665733
437,0,0,-4.190783298537227,0.032530512402910335,2.090732179076812
440,0,0,-7.053510858887918,-1.7166382032793552,0.2929611184782841
441,0,0,-3.7369781937878015,-0.6227863479195715,-0.6674091549815998
470,0,0,-4.85214788585205,-0.34778877771271066,0.7658400178826893
473,0,0,-3.559687776213344,-0.2737815134469969,-2.0443749299370486
474,0,0,-5.281207083516709,0.23081726153868898,-3.163970060203608
483,0,0,-7.4100540433323125,-0.5176692520736761,-3.0076920198626156
487,0,0,-3.958308406183858,-1.4843464463589364,0.9074399693543446
527,0,0,-7.190186181295765,-0.3725214796356923,0.7696878653146993
531,0,0,-7.024379833870992,0.3749831493398663,-3.5936172502909827
534,0,0,-6.375857923039527,1.2605223183137584,-1.7430497874452549
581,0,0,-2.0528557670378493,0.3191959813611984,1.8006988798625214
582,0,0,-6.957005849485157,0.5179741685122602,-0.9553895724209592
587,0,0,-8.252912110632979,0.30941098622038804,0.15846926982906884
600,0,0,8.08849648447158,-0.053771127089831686,1.5455867871340363
604,0,0,7.9434158929636824,-0.9013765619393436,-0.11616446722959
608,0,0,13.83136935337204,-0.2431298003691601,-3.5173789468502568
619,0,0,8.411154239581201,-0.5031376726973065,3.201157717405448
624,0,0,4.986399427704674,0.6592408869752099,-1.2717974485292904
628,0,0,12.947774317229975,-0.4892866032246733,0.6709769843682555
636,0,0,8.559475476154704,0.15949513410933408,2.9453646621740686
671,0,0,11.890988314857754,0.1129621100597103,-0.3068137403133745
674,0,0,9.876128047977641,0.2388592714692569,-1.7447441388202465
681,0,0,12.786378500223744,-0.4827702158202938,-1.9389361644116023
687,0,0,9.841770535021848,0.1744293628938906,-2.7694381845405647
693,0,0,8.735352775954286,0.09414605848129597,-3.449712181438365
697,0,0,11.827830831131251,1.0324857081882046,0.2694793022509732
700,0,0,10.464181882689148,-0.4539646796408569,-2.804489248827778
714,0,0,12.859990140010394,-0.8401578542688368,0.9269523511845612
