id,t,0,1,2
0,0,5.033175599114956,0.6900448730188555,-2.1779140235463226
4,0,3.0010473893818363,0.02627026185597257,0.1149639316703632
10,0,2.5151831572637917,-0.05809802561687491,-1.7414833422465832
12,0,5.722163263874919,-0.4096893589055375,-3.0694147754453582
17,0,3.7073922542044486,0.0994995316448198,3.2445962007578264
22,0,5.149021850701528,-0.1055661685916014,-3.4896589017349933
23,0,6.4704089284719535,1.0757637902950885,-1.8712664153274576
24,0,3.7190359980512495,-1.4683675865383201,1.349737080148285
29,0,5.4361221596545,0.0860099108143668,-3.1814809440540834
30,0,5.6683452774958205,-0.2484811703022721,-4.646536608216343
32,0,6.8542235989801155,-1.8492618347782015,-5.984661440135063
33,0,6.0556066441575584,1.2944063990090198,2.1405198975385984
34,0,11.986497039358197,0.04380648361456255,4.378118044713848
38,0,3.7306783898170046,0.8178847877631458,6.103657638392601
45,0,5.161975847251076,-1.430570697802083,-4.5211820187273535
46,0,5.499066993379217,-0.5758938332598909,-1.3167922689734357
47,0,0.6590098611410777,0.7024635856622631,-2.031031989314469
62,0,7.778211303742336,0.8983325910556871,-0.1355170347537261
67,0,7.6521918848436234,0.7831233682252741,-0.8825224386147128
76,0,5.444552081349705,0.6904576376744201,0.586766716153013
77,0,5.802589679202918,-0.053252913893378134,-0.15840422565797946
78,0,7.949880783305097,-0.2997246433029287,-2.8191285570064646
80,0,7.508250487608635,-0.09784523523489967,3.7446600925041587
82,0,5.091290176985263,-0.855193324481828,-1.012353757411933
92,0,0.035510311503426095,-0.03150519711522976,0.2406703499285575
93,0,6.374598838007901,-0.11248899729505353,5.077116028905223
94,0,4.611892115885559,0.6834248682605615,-3.5396289918495456
98,0,3.9788177340230138,-0.5839133336586758,7.4530514683944915
104,0,2.3911930919422293,1.0485777443827535,-0.3676381721754811
105,0,4.232430196226173,0.4459982698288237,3.502528219871518
109,0,2.2214288191177034,0.9473223068614108,-1.2232069800391354
111,0,4.905051732308304,-0.3554466512919024,0.2487250622611403
124,0,5.624788260357073,0.4477382534378634,1.9319281703642173
130,0,3.3379146707646297,-0.3408109973403734,-2.2405290548181207
131,0,1.9811528708294397,0.4386556355425274,2.3467888862511472
132,0,6.566978228445673,0.917797878559636,1.0185314928379936
133,0,5.88027164584928,0.09163442316490517,-0.7712752433535949
135,0,4.426264439065274,-0.8314971579459758,-0.920385893194144
137,0,4.3810887573824235,0.5845188538203935,-2.266785435976987
139,0,5.811917892374603,-0.1145127274565588,0.2389719036040172
149,0,4.677199434361975,1.4284253177181097,5.695305029851255
150,0,7.122395058930298,-0.27798328691644664,-4.623274797604989
158,0,6.635111362365157,0.13371129466855547,-0.11372590800347772
159,0,8.03760866301779,-0.11085513749023312,4.132017977400869
168,0,5.461513340427822,-0.8126965010377822,4.438313277940332
174,0,1.8833249924401043,0.059880211987863176,0.8256220597678723
176,0,5.378022411192484,-1.0952653358091715,-2.152114075847193
178,0,1.93986623433042,0.13715087759900024,-0.5647457692968476
179,0,6.949659116782359,-0.13215034823468438,-2.2914767078595646
181,0,6.052604687048013,0.18816833507780267,2.7621052374546333
184,0,5.240785508432504,0.11865337578656393,-2.449574592875706
186,0,6.342632056497368,1.3435934057427483,2.285534690035662
187,0,3.0039216052134305,-0.329950091899135,8.81561417978407
194,0,1.7442485832032235,0.3440492423854522,-2.2709240549362413
195,0,13.865742474726382,0.15731801754169528,7.853629665177124
197,0,3.6349357306263705,0.8012291130768747,0.4826691472564861
201,0,8.683238369706709,-0.01785558427596137,1.713157266927113
216,0,10.791565864757088,0.3425384761222088,-0.7346754661035565
221,0,12.07594660763901,0.2828637902792446,-1.3313673960904795
238,0,5.045836855366786,0.2877074821011701,-3.821131787789616
239,0,5.037458435212503,0.7420024596946413,0.6092831105115021
242,0,13.356841068949196,-0.6679386332105984,3.22191447979069
244,0,7.873052561790232,0.4721321117079177,-0.8716918390102406
260,0,11.796844676018086,-0.7761975174653996,4.626750713135839
265,0,9.169264882659927,-1.2600985076111897,-0.24844177731577635
271,0,8.912349680307518,0.14117526185061394,0.3326065083637599
279,0,11.916186508515784,-0.3255957848555116,3.033715145041997
280,0,8.063890802068657,-0.18430465607255406,-2.3252159845386524
291,0,10.556471941119314,1.2869426506123856,0.3818981174740688
293,0,11.463462576139845,-1.3145737840098957,0.3580823642242049
302,0,9.94735866107174,-0.1105733400009794,-1.2806548206524695
303,0,8.140892404993071,0.2845197197892714,-0.6012421476849507
317,0,15.270323822190347,-0.488023831271549,-4.210064431346346
326,0,6.8913728176671585,-1.0977942548161297,2.0452463073121883
327,0,10.078033893026454,0.8144962678462467,4.075535686885123
330,0,5.726499456223031,0.6176032955783652,0.27308362428402017
364,0,13.661049818728886,-0.20699714548060671,-1.9697576740408655
367,0,9.441101335464326,-0.5530602777810014,3.4764242898398585
369,0,7.0494293717453305,-0.8619557898847426,0.13662113420386682
371,0,11.419710155561722,-1.0596588904441602,0.21425933640180544
380,0,11.188226929356619,2.1279710024232794,-1.9850835127040656
381,0,11.033332072982203,-0.7537369039981835,-3.353888732141311
