item,0,1,t
0,-10.815576127546482,3.460475117122222,0
1,-10.143630166889457,-3.972891094834866,0
2,-9.492621325287175,-1.754719932131369,0
3,-7.080794173155952,-4.55455350535449,0
4,-12.688665276143611,7.576524956672119,0
5,-9.30185173386273,-5.1060715845821125,0
6,-14.3950064386796,10.406982126532593,0
7,-9.713466171319002,2.287122420138873,0
8,-14.92669018561738,5.54936296102089,0
9,-9.997267456831993,-1.165111255687635,0
10,-10.86680971558653,1.426201448670948,0
11,-9.037009598834294,6.834504372495388,0
12,-10.701001659320958,-5.8383204959561175,0
13,-12.162195547962495,-0.17396814997997812,0
14,-14.244562222535397,-5.330556523681289,0
15,-7.64293414859002,-4.858693200880467,0
16,-11.697611924982706,4.283596060843343,0
17,-6.948929374240497,-14.696034474372192,0
18,-5.703613549464837,-9.427380856405074,0
19,-4.9307175427001875,-6.244113502747468,0
20,-8.108085794640425,0.6022125406693695,0
21,-11.999352838097936,1.672331482873792,0
22,-8.173354532894031,-7.889099131739005,0
23,-10.927581169255008,1.8433651412131116,0
24,-9.196045702961493,-8.821743157534122,0
25,-10.080474012592571,-1.9662346904064092,0
26,-9.65351020294116,-3.641057964197531,0
27,-12.894747619941969,-2.638572905459974,0
28,-10.30737492028192,0.10934804596748487,0
29,-11.372333272472746,3.708802879839303,0
30,-12.868291879884572,0.7167439032628687,0
31,-5.910208698597308,-16.38807068862501,0
32,-5.553878812639244,-9.553408483065006,0
33,-10.565752071389833,-6.46475263687106,0
34,-8.783344753693216,-3.7022852640689488,0
35,-11.459281546278625,-4.10251454617998,0
36,-12.460517951030818,6.3987949595853255,0
37,-16.05499730049102,3.1484373002026897,0
38,-9.694997091948544,-7.78288654176775,0
39,-12.081423157852182,-0.13034239896480782,0
40,-16.1815704000906,14.696405916687361,0
41,-7.567310043373831,-8.157955909095229,0
42,-6.8438635359166815,-9.114223013825036,0
43,-9.414191784370665,9.657761148405239,0
44,-7.288897219950277,1.5910002325007446,0
45,-3.958212664294921,-3.4472857576918314,0
46,-6.233968275298698,-1.9839975707842346,0
47,0.8286845055776095,-3.3673050675216603,0
48,-4.762925157621048,1.1928452295711378,0
49,-3.0932019774164417,-2.4433199928399785,0
50,-4.50309526240173,8.056350820509596,0
51,-1.0388648932242783,-4.339182347808541,0
52,-7.811803905315589,7.978123767572829,0
53,-3.5896969292399143,-7.83749741242377,0
54,-5.1933862464477265,1.8580385969928792,0
55,-4.548635789993433,4.06319966490793,0
56,0.25327134448773536,-13.712910967539742,0
57,-2.7590747832192153,-8.270948844449553,0
58,-3.35674157547338,-6.8357188724659315,0
59,-5.805938343648325,-6.436416388558488,0
60,-1.426226243154036,-10.901262415239183,0
61,-5.374999892156985,-4.60136615678357,0
62,-6.9663159892806465,4.756342514550201,0
63,-5.643327946594488,-12.879545712205626,0
64,-10.590261912153373,8.58854395301121,0
65,-4.24987005174694,10.374739117037185,0
66,-2.189686283622565,-6.42370051751423,0
67,-4.129788180142688,-0.772506479099852,0
68,-0.8914366169463505,-4.0875002278097945,0
69,-5.4527418606064915,-2.9352244511744034,0
70,-4.246119827829754,-3.655607464129735,0
71,-1.6141091683873718,-3.477664719066599,0
72,-1.4707592380166095,-4.935274674983227,0
73,-5.776184020171466,-10.076976594687855,0
74,1.745965239321397,-11.456886774827305,0
75,-7.513100042974535,-6.7549279204151045,0
76,-4.077623818887393,-4.629910244467282,0
77,-11.076508915716731,13.223762710630805,0
78,-0.555158366345555,-3.718464668077257,0
79,-9.825612936867273,4.063901012797365,0
80,-5.827099363147256,-4.982955931041336,0
81,-4.749043824849191,-6.849094587559948,0
82,-3.4700537660913167,-8.323259153065452,0
83,-6.36165952183067,2.489843960473912,0
84,-7.821321579017145,-1.316581323949229,0
85,-5.435899366316576,-7.031048199366588,0
86,-6.656988056094843,-7.476750139482352,0
87,-6.635663656165153,3.4051838825202583,0
88,-3.3403564599980697,3.6483712388767002,0
89,3.1232712426743374,-5.234701345176783,0
90,-2.4825903553765545,7.520181063816649,0
91,-2.515121183122999,-0.39664462965763453,0
92,5.808289428777407,-7.622573467978403,0
93,-4.085284745006144,9.285705494380817,0
94,-1.4341192802540355,-4.046453090084643,0
95,-1.0198350821192907,-0.11139283854965507,0
96,-0.890536867709908,1.0942803629410116,0
97,-2.4483311198007622,6.494734947230932,0
98,-2.7789633813841927,3.39945544566051,0
99,4.444282912845379,-7.668862789322517,0
100,-0.5257333647954897,-3.7273821988562377,0
101,3.5457710032756835,-15.415500191469157,0
102,-4.0087170512411,4.417275205265847,0
103,-5.446101660621226,5.2919505480219655,0
